score,match_strength,match_level,brand_match,num_overlap,rimi_id,rimi_name,rimi_brand,rimi_size,rimi_ean,wolt_name,wolt_brand,wolt_category,wolt_ean
0.425,weak,weak,False,True,377846,"Gin Kingsmill 38%vol 0,2l pet",Kingsmill,,,"Gin Kingsmill 38%vol 0,2l pet",,Gin,4740050006435.0
0.425,weak,weak,False,True,25455,Halls mee ja sidruniga kurgupastillid 33 g,Halls,33 g,50985104.0,"Pastillid mee&sidruni Halls 33,5g",,Nätsud ja pastillid,50985104.0
0.425,weak,weak,False,True,377220,Hambapasta Colgate Kids lastele 0-5a 50ml,Colgate,,,Hambapasta Elmex lastele 0-6a. 50ml,,Suuhooldus,4007965560101.0
0.425,weak,weak,False,True,44065,Imperial XII VSOP Brandy 36%vol 500ml,Imperial XII,,4770033226741.0,"Brandy Imperial XII V.S.O.P 36% 0,2l",,Brändi,4770033227045.0
0.425,weak,weak,False,True,376354,Jäätis -47% suhkruga Premia 240g/500ml,Premia,,,Jäätis -47% suhkruga Premia 240g/500ml,,Suured jäätised,4740093010208.0
0.425,weak,weak,False,True,379558,"Kaitstud geograafilise tähisega vein Gerard Bertrand Naturae Chardonnay öko 0,75l",Naturae,,,"🇫🇷 Kaitstud geograafilise tähisega vein Gerard Bertrand Cote des Roses Sauvignon Blanc 0,75l",,Valge vein,3514123115420.0
0.425,weak,weak,False,True,378539,"Kaitstud geograafilise tähisega vein Gerard Bertrand Naturae Merlot 14%vol 0,75l",Naturae,,,"🇫🇷 Kaitstud geograafilise tähisega vein Gerard Bertrand Cote des Roses Sauvignon Blanc 0,75l",,Valge vein,3514123115420.0
0.425,weak,weak,False,True,376930,"Kaitstud päritolunimetusega vein E.Guigal Cotes-Du-Rhone 0,75l",Cotes Du Rhone,,,"🇪🇸 Kaitstud päritolunimetusega vein Goru 0,75l",,Punane vein,8437013527057.0
0.425,weak,weak,False,True,376400,"Kaitstud päritolunimetusega vein Tokaji Furmint 0,75l",Tokaji,,,"🇪🇸 Kaitstud päritolunimetusega vein Goru 0,75l",,Punane vein,8437013527057.0
0.425,weak,weak,False,True,378110,"Kaitstud päritolunimetusega vein Zantho Beerenauslese 0,375l",Zantho,,,"🇪🇸 Kaitstud päritolunimetusega vein Goru 0,75l",,Punane vein,8437013527057.0
0.425,weak,weak,False,True,376088,"Kaitstud päritolunimetusega vein Zantho Zweigelt 0,75l",Zantho,,,"🇪🇸 Kaitstud päritolunimetusega vein Goru 0,75l",,Punane vein,8437013527057.0
0.425,weak,weak,False,True,126307,"Karastusjook Fanta Zero apelsini magusainetega, FANTA, 1,5L",COCA-COLA HBC EESTI AS,,5000112651706.0,"Karastusjook Fanta apelsini 1,5l",,Karastusjoogid,5000112651669.0
0.425,weak,weak,False,True,379051,"Karboniseeritud mineraalvesi sidrunimaitseline Akvile 1,5l",Akvile,,,"Karboniseeritud mineraalvesi Akvile Red Berry 1,5l",,Vesi,4770405227994.0
0.425,weak,weak,False,True,379272,"Kpn.vv. Donelli Prosecco Brut 1,5l",Donelli,,,"🇮🇹 Kpn.vv. Donelli Prosecco Brut 1,5l",,Vahuvein,8008920470301.0
0.425,weak,weak,False,True,1992,"Laua Viin 40%vol 200ml, PET",Laua Viin,200 ml,4740050002185.0,"Viin Laua 40%vol 0,2l pet",,Viin,4740050002185.0
0.425,weak,weak,False,True,61660,"Laua Viin 40%vol 500ml, PET",Laua Viin,,4740050003663.0,"Viin Laua 40%vol 0,2l pet",,Viin,4740050002185.0
0.425,weak,weak,False,True,379316,"Liköör Koskenkorva Passionfruit 21%vol 0,5l",Koskenkorva,,,"Liköör Koskenkorva Passionfruit 21%vol 0,5l",,Liköör,6412700335414.0
0.425,weak,weak,False,True,377915,"Liköör Vana Tallinn  Ice Cream  0,5l",Vana Tallinn,,,"Liköör Vana Tallinn 40% 0,5l",,Liköör,4740050002031.0
0.425,weak,weak,False,True,126250,"Looduslik mineraalvesi karboniseeritud 6-pakk, VÄRSKA MINERAAL, 6 x 1 L",A. LE COQ AS,,4740198000289.0,"Looduslik mineraalvesi karboniseeritud Neptunas 1,5l",,Vesi,5000112658354.0
0.425,weak,weak,False,True,377081,"Õlu Heineken 5%vol 0,5l purk 6-pakk",Heineken,,,"Õlu Heineken 5%vol 0,5l purk",,Õlu,4744136011542.0
0.425,weak,weak,False,True,379931,"Siirup mango-passionimaitseline Heliis magusainetega 1,5l",Heliis,,,"Siirup mango-passionimaitseline Heliis magusainetega 1,5l",,Kannujoogid ja siirupid,4740077014529.0
0.425,weak,weak,False,True,190511,Staropramen Premium õlu 5%vol 500ml,Staropramen Premium,,4740168001322.0,"Õlu Staropramen Premium 5%vol 0,5l prk",,Õlu,8593868000050.0
0.425,weak,weak,False,True,143015,"Valge šokolaad tervete metspähklitega, RITTER SPORT, 100 g",INTERALTUS OÜ,,4000417701008.0,Valge šokolaad Poesia 100 g,,Šokolaaditahvlid,4752050002966.0
0.425,weak,weak,False,True,377561,"Vein Bellissimo Red Semi Sweet 0,75l",Bellissimo,,,"🇪🇸 Vein Arrumaco semi-sweet 0,75l",,Punane vein,8413060735072.0
0.425,weak,weak,False,True,377572,"Vein Bellissimo Semi Sweet Rose 0,75l",Bellissimo,,,"🇪🇸 Vein Arrumaco semi-sweet 0,75l",,Punane vein,8413060735072.0
0.425,weak,weak,False,True,376838,"Vein Bellissimo White Semi Sweet 0,75l",Bellissimo,,,"🇪🇸 Vein Arrumaco semi-sweet 0,75l",,Punane vein,8413060735072.0
0.425,weak,weak,False,True,375973,"Vein Blue Nun Original 0,75l",Blue Nun,,,"Alkoholivaba vein Blue Nun Red 0,75l",,Alkoholivabad joogid,4751017122037.0
0.425,weak,weak,False,True,378333,"Vein Kagor Pastoral 13,5%vol 0,75l",Kagor Pastoral,,,"🇲🇩 Vein Kagor Pastoral 13,5%vol 0,75l",,Punane vein,4840045006195.0
0.425,weak,weak,False,True,380124,"Viin Danzka Vodka 40%vol 0,7l",Danzka,,,"Viin Danzka Vodka 40%vol 0,7l",,Viin,5788686123545.0
0.425,weak,weak,False,True,376429,"Viin Finlandia Vodka 40%vol 0,5l",Finlandia,,,Viin Finlandia Vodka 40%vol 1l,,Viin,6412700021027.0
0.425,weak,weak,False,True,378847,"Viin Finlandia Vodka 40%vol 0,7l",Finlandia,,,Viin Finlandia Vodka 40%vol 1l,,Viin,6412700021027.0
0.425,weak,weak,False,True,379016,"Viin Hõbe Vodka 39,2%vol 0,7l",Hobe,,,"Viin Hõbe Vodka 39,2%vol 0,7l",,Viin,4740050007319.0
0.425,weak,weak,False,True,379924,"Viin Moskovskaja Osobaya 40%vol 0,2l",Moskovskaya,,,"Viin Moskovskaja Osobaya 40%vol 0,2l",,Viin,4750021210914.0
0.425,weak,weak,False,True,378057,"Viin Pshenichnaya Lux 40%vol 0,5l",Pshenichnaya,,,"Viin Pshenichnaya Lux 40%vol 0,7l",,Viin,4750036111213.0
0.425,weak,weak,False,True,375591,"Viin Pshenichnaya Lux 40%vol 0,7l",Pshenichnaya,,,"Viin Pshenichnaya Lux 40%vol 0,7l",,Viin,4750036111213.0
0.4167,weak,weak,False,False,25429,"Garage Hard Lingonberry muu alkohoolne jook 4,6%vol 275ml",Garage Hard,275 ml,4740019003185.0,"Muu alkohoolne jook Garage Hard Lemon 4%vol 0,275l pudel",,Kokteilijoogid,4740019003154.0
0.4167,weak,weak,False,False,380295,Koorejäätis vaarika- ja valge šokolaadimaitseliselise täidisega vahvlikoonuses Onu Eskimo 84g,Onu Eskimo,,,Mustika-vaarika koorejäätis vahvlikoonuses Onu Eskimo 165ml/84g,,Väikesed jäätised,4740188019628.0
0.4167,weak,weak,False,False,376986,"Maapähklid krõbeda kattega, juustu-sibula maitselised Mr. Check 150g",Mr. Check,,,"Maapähklid krõbeda kattega, juustu-sibula maitselised Mr. Check 150g",,Pähklid ja kuivatatud viljad,4771173212038.0
0.4167,weak,weak,False,False,126508,"Maitsevesi Near Water Aura Fruit Maasikas-Basiilik, AURA FRUIT, 1,5 L",A. LE COQ AS,,4740098084679.0,"Maitsevesi Near Water Aura Fruit Maasikas-Basiilik 1,5l pet",,Vesi,4740098084679.0
0.4167,weak,weak,False,False,18126,Mionetto Prestige Prosecco DOC Treviso Brut KPN vahuvein 11%vol 750 ml,Mionetto Prestige,750 ml,8006220001669.0,"🇮🇹 Vahuvein Mionetto Prosecco D.O.C. Treviso Brut 0,2l",,Vahuvein,8006220110774.0
0.4136,weak,weak,False,True,39282,A. Le Coq Baltic Porter õlu 6%vol 750ml,A. Le,,4740098091462.0,"Õlu A.Le Coq Porter 6,5%vol 0,5l pudel",,Õlu,4740098076513.0
0.4136,weak,weak,False,True,376235,"Alkoholivaba jook Saku On Ice laim-münt 0,5l purk",Saku On Ice,,,"Õlu Saku on Ice 5%vol 0,33l purk",,Õlu,4740019500530.0
0.4136,weak,weak,False,True,378609,"Alkoholivaba jook Saku on Ice Mango 0,5l purk",Saku On Ice,,,"Õlu Saku on Ice 5%vol 0,33l purk",,Õlu,4740019500530.0
0.4136,weak,weak,False,True,378317,"Alkoholivaba õlu Kronenbourg 1664 Blanc 0.0% 0,33l pudel",Kronenbourg,,,"Õlu Kronenbourg 1664 Blanc 5%vol 0,5l purk",,Õlu,4770349231361.0
0.4136,weak,weak,False,True,380543,"Geograafilise tähisega vein Badgers Cr. Shiraz Cabern. 0,75l",Badgers Creek,,,"🇿🇦 Geograafilise tähisega vein Savanha Pinotage-Shiraz 0,75l",,Punane vein,6007498001919.0
0.4136,weak,weak,False,True,378956,"Geograafilise tähisega vein Casillero Del Diablo Chardonnay 0,75l",Casillero del Diablo,,,"🇨🇱 Geograafilise tähisega vein Casillero Cabernet Sauvignon 0,75l",,Punane vein,7804320303178.0
0.4136,weak,weak,False,True,378892,"Geograafilise tähisega vein El Chivo Sauvignon Blanc 0,75l",Kogus 0.75 l,,,"🇨🇱 Geograafilise tähisega vein Casillero Cabernet Sauvignon 0,75l",,Punane vein,7804320303178.0
0.4136,weak,weak,False,True,379283,"Geograafilise tähisega vein Take Root Shiraz 13%vol 0,75l",Take Root,,,"🇿🇦 Geograafilise tähisega vein Savanha Pinotage-Shiraz 0,75l",,Punane vein,6007498001919.0
0.4136,weak,weak,False,True,376510,"Geograafilise tähisega vein Umano Mukuzani 0,75l",Umano,,,"🇬🇪 Geograafilise tähisega vein Umano Rose poolkuiv 12%vol 0,75l",,Roosa vein,4860099003322.0
0.4136,weak,weak,False,True,379732,"Geograafilise tähisega vein Umano Tsinandali 0,75l",Umano,,,"🇬🇪 Geograafilise tähisega vein Umano Rose poolkuiv 12%vol 0,75l",,Roosa vein,4860099003322.0
0.4136,weak,weak,False,True,379257,"Geograafilise tähisega vein Villa Maria Sauvignon Blanc 0,75l",Villa Maria,,,"🇨🇱 Geograafilise tähisega vein Casillero Cabernet Sauvignon 0,75l",,Punane vein,7804320303178.0
0.4136,weak,weak,False,True,377925,"Kaitstud geograafilise tähisega vein B&G Chardonnay Reserve 0,75l",Barton & Guestier,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,379227,"Kaitstud geograafilise tähisega vein B&G Merlot Reserve  0,75l",Barton & Guestier,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,376380,"Kaitstud geograafilise tähisega vein Casal Garcia Red 0,75l",Casal Garcia,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,379987,"Kaitstud geograafilise tähisega vein Dehesa La Granja 0,75l",Dehesa La Granja,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,377118,"Kaitstud geograafilise tähisega vein Lago Sagrado 13%vol 0,75l",Segredo De Portugal,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,376335,"Kaitstud geograafilise tähisega vein Louis Eschenauer Chardonnay 0,75l",Eschenauer,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,380248,"Kaitstud geograafilise tähisega vein LYV Rose 12%vol 0,75l",LYV,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,378430,"Kaitstud geograafilise tähisega vein Rose D'Ete 12,5%vol 0,75l",Rose D Ete,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,380548,"Kaitstud geograafilise tähisega vein Umano Kindzmarauli 11,5%vol 0,75l",Umano,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,379819,"Kaitstud geograafilise tähisega vein Villa Antinori Toscana 0,75l",Antinori,,,"🇪🇸 Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",,Valge vein,8437013527187.0
0.4136,weak,weak,False,True,380014,"Kaitstud päritolunimetusega kvaliteetvahuvein Moet&Chandon Nectar Imperial 0,75l",Moët & Chandon,,,"🇫🇷 Kaitstud päritolunimetusega kvaliteetvahuvein Moet&Chandon Rose Imperial 0,75l",,Vahuvein,3185370771723.0
0.4136,weak,weak,False,True,375731,"Kaitstud päritolunimetusega kvaliteet vahuvein Prosecco Martini 0,75l",Martini,,,"🇮🇹 Kaitstud päritolunimetusega vahuvein Cielo Prosecco 11%vol 0,75l",,Vahuvein,8008900007565.0
0.4136,weak,weak,False,True,378431,"Kaitstud päritolunimetusega vein Amavida Treixadura Ribeiro 12,5%vol 0,75l",Amavida,,,"🇪🇸 Vein Amavida Treixadura Ribeiro 12,5%vol 0,75l",,Valge vein,8413060741684.0
0.4136,weak,weak,False,True,376434,"Kaitstud päritolunimetusega vein Croix de Montplaisir 14,5%vol 0,75l",Croix De Montplaisir,,,"🇪🇸 Kaitstud päritolunimetusega vein M De Murviedro Reserva 0,75l",,Punane vein,8410388000769.0
0.4136,weak,weak,False,True,378044,"Kaitstud päritolunimetusega vein Domaines Vinsmoselle Pinot Luxembourg 0,75l",Domaines Vinsmoselle,,,"🇩🇪 Kaitstud päritolunimetusega vein Ruppertsberger Pinot Noir 0,75l",,Punane vein,4005088121834.0
0.4136,weak,weak,False,True,377565,"Kaitstud päritolunimetusega vein Dr.Loosen Riesling Trocken 12%vol 0,75l",Dr. Loosen,,,"🇩🇪 Kaitstud päritolunimetusega vein Faber Riesling Dry 0,75l",,Valge vein,4260256900479.0
0.4136,weak,weak,False,True,379043,"Kaitstud päritolunimetusega vein Ramblas Reales Reserva 13%vol 0,75l",Ramblas Reales,,,"🇪🇸 Kaitstud päritolunimetusega vein M De Murviedro Reserva 0,75l",,Punane vein,8410388000769.0
0.4136,weak,weak,False,True,343492,"Kaitstud päritolunimetusega vein Santa Sofia Bardolino Classico 0,75l",Selection By Rimi,,,"🇮🇹 Kaitstud päritolunimetusega vein Montezovo Bardolino Chiaretto 0,75l",,Roosa vein,8032825760052.0
0.4136,weak,weak,False,True,375886,"Kaitstud päritolunimetusega vein Torres Gran Coronas Cabernet Sauvignon 0,75l",Torres,,,"🇪🇸 Vein Gran Castillo Cabernet Sauvignon 0,75l",,Punane vein,4740158001998.0
